image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor
sonicdrivein_1543,sometimes it’ s hard to decide between a buffalo or a tahini 🤩now it’ s up to you ! 🤩# fallow 📷:@ tahini 📷:@ thewilliamsfampson ''# fallow ''# somethingawful ''# somethingawful,2,1,0.740074,0.46322626,0.064516129032258,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0020446970593184,0
sonicdrivein_491,"it’ s all about the bacon 💅🏼️ we’ ve got something you’ ll love 💅🏼️ we’ ve got something you’ ll love 💅🏼️ we’ ve got something you’ ll love, click the link in",0,1,0.947197,0.46322626,0.0,0.0,0.0,0.0,0.2682794332504272,0
sonicdrivein_2115,did’ t you know that’ s the only thing that’ s good about’?’ u’ re getting a free wag cup right now? 🤔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley,1,1,0.5878107,0.46322626,0.0357142857142857,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0027993330731987,0
sonicdrivein_496,we’ ve got a new thing coming.,0,1,0.97912496,0.46322626,0.0,0.0,0.0,0.0,0.8273757696151733,1
sonicdrivein_1993,"it’ s not a blackout, it’ s a blackout 🤩# blackoutapp# premadevirginia 📷:@ annalee15 jnr.",2,1,0.84710574,0.46322626,0.0418059390182037,1.395319530596309e-308,1.395319530596309e-308,1.395319530596309e-308,0.0049123023636639,0
sonicdrivein_486,"our food’ s a thing and we’ re happy to share it with you# citieslife# nationalmetropolice# march5 📷:@ citieslife# nationalmetropolice A photo posted by nationalmetropolice (@ nationalmetropolice ) on Mar 3, 2017 at 3:",0,1,0.8635025,0.46322626,0.0,0.0,0.0,0.0,0.1516875922679901,0
sonicdrivein_1232,@ annalee15 coming to celebrate the annalee15th annalee15th annalee15th annalee15th annalee15th annalee15th annalee15th annalee15th annalee15th annalee15th annalee15th annalee,2,1,0.47962537,0.46322626,0.0009883765596715,1.97928976075787e-310,1.97928976075787e-310,1.97928976075787e-310,0.3685292303562164,0
sonicdrivein_1326,we felt compelled to share our thoughts with you 🥤🍔🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷�,0,1,0.95176023,0.46322626,0.0,0.0,0.0,0.0,0.1505618393421173,0
sonicdrivein_418,it 's ok if you don’ t have to scroll down to see the full previews for this one 🤩# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley . link . bio . playback sound# march5 📷:@,4,1,0.8229792,0.46322626,0.088235294117647,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.000651019392535,0
sonicdrivein_1641,choose between a spicy grilled cheese and a spicy grilled cheese sandwich bc that would be the ultimate boss night 😌 </s> </s> </table> </s> </tbody> </table> </s> </div> </div> </div> </div> </div> </div> </div> </,5,1,0.87710696,0.46322626,0.0603052756849135,1.207653232109173e-308,1.207653232109173e-308,1.207653232109173e-308,0.0097702024504542,0
sonicdrivein_1239,we’ ve got something new coming.,0,1,0.98294246,0.46322626,0.0,0.0,0.0,0.0,0.0174415446817874,0
sonicdrivein_1204,question: what is your favorite sonic breakfast sandwich? 🤩# getawaywithit# somethingscookin# march5 📷:@ thewilsonicabini 📷:@ thewilsonicabini 📷:@ thewilsonicabini stop by the sonic,1,1,0.8665734,0.46322626,0.0454545454545454,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0085912095382809,0
sonicdrivein_1309,why don’ t you just leave it at that? 🌊# slush# snowbowlautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumn,0,1,0.9132106,0.46322626,0.0,0.0,0.0,0.0,0.1354424357414245,0
sonicdrivein_1578,what do you do when someone says you can't get enough of sonic? 🥤# getawaywithit# somethingscookin# march5 📷:@ sonicdrivein 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@,5,1,0.9044833,0.46322626,0.125,0.0869565217391304,0.0454545454545454,2.225073858507262e-308,0.0343119874596595,0
sonicdrivein_1928,have you ever seen a haunted house? 🥤# getawaywithit# somethingscookin# march5 📷:@ thewilsonichelper.,3,1,0.8532289,0.46322626,0.0424832770738394,4.09623193376458e-309,4.09623193376458e-309,4.09623193376458e-309,0.0306418277323246,0
sonicdrivein_2176,"golden hour is upon us, and we’ ve got a playlist for you.",1,1,0.9653467,0.46322626,0.0610709736783039,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,0.0135238440707325,0
sonicdrivein_1504,take a sip of your favorite sonic drink and enjoy the sonic hour of sonic enrichment🌊# sonichappeningsalletasterie# concertseason# yearland# celebratethursday# sonicdrivein# march5 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:@,5,1,0.91659033,0.46322626,0.111111111111111,0.0384615384615384,2.225073858507262e-308,2.225073858507262e-308,0.0015744217671453,0
sonicdrivein_1566,this one is for you 😌# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfam,0,1,0.7931062,0.46322626,0.0,0.0,0.0,0.0,0.4177790582180023,0
sonicdrivein_1927,break out your snowshoes and celebrate the sonic snowshoes of blue raspberry cheeseburgers with us this fall 🌊# skihackingthankyou# soniccrunchedomegiftideas# skihackingthankyou# soniccrunchedomegiftideas# skihackingthankyou# sonic,4,1,0.9170642,0.46322626,0.1150055518286654,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308,0.026813605800271,0
sonicdrivein_1391,who’ s more excited for this golden treat? 🥤@ annalee15 📷:@ annalee15 🍔:@ susanhughes 🍔:@ sonicwagalow 🍔:@ annalee15 📷:@ sonicwagalow,2,1,0.8571557,0.46322626,0.1,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2208640575408935,0
sonicdrivein_1689,"it’ s all you need to celebrate the 50th anniversary of the all-new, all-new, all-new, all-new, all-new, all-new, all-new, all-new, all-new, all-new, all-new, all-new, all-new,",1,1,0.9586002,0.46322626,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0096067301928997,0
sonicdrivein_1283,who’ s going to tell you that’ s a slush?🥤# slush# annalee15 📷:@ annalee15 📷:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:,1,1,0.8727856,0.46322626,0.0476190476190476,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1561999469995498,0
sonicdrivein_1935,ins and outs of slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush 🌟 slush �,0,1,0.8927206,0.46322626,0.0,0.0,0.0,0.0,0.1575171202421188,0
sonicdrivein_1001,the only solution to your anxiety is to listen to your body# estheticmath# estheticlife# soniclife# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath# estheticmath,5,1,0.96210885,0.46322626,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.4967125058174133,0
sonicdrivein_2235,is this what we’ ve been saying all day? we’ re loving it.,0,1,0.9788092,0.46322626,0.0,0.0,0.0,0.0,0.0717791318893432,0
sonicdrivein_428,"i don’ t want to spoil it for my friends 😎# getawaywithit# somethingscookin# march5 📷:@ kellywilsonicontonnelli

# getawaywithit# somethingscookin# march5 📷:@ thewilliam",2,1,0.7479437,0.46322626,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0037852686364203,0
sonicdrivein_302,"if we don’ t make it to the next instalment, we won’ t make it to the next </s> </s> </budget> </s> </s> </budget> </s> </s> </s> </s> </s> </s> </s> </s>",4,1,0.96401757,0.46322626,0.0625,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0019678729586303,0
sonicdrivein_943,we know what you’ ve been thinking ... we’ ve got something new coming.,0,1,0.9789788,0.46322626,0.0,0.0,0.0,0.0,0.0300895348191261,0
sonicdrivein_1782,it doesn’ t matter if it’ s vegan or not 🤷‍🧑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷,0,1,0.9613858,0.46322626,0.0,0.0,0.0,0.0,0.0345213152468204,0
sonicdrivein_2165,�‍🏼‍🕷‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️�,0,1,0.86411864,0.46322626,0.0,0.0,0.0,0.0,0.3695076406002044,0
sonicdrivein_2236,at this point i don’ t know if this is what we mean when we say we 're 't afraid to eat ice cream 😌# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalahidea# march5 📷:@,1,1,0.76206076,0.46322626,0.03125,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0079620210453867,0
sonicdrivein_868,who’ s the boss? 🙌# getawaywithit# somethingscookin# march5 📷:@ kimchi.,0,1,0.8048897,0.46322626,0.0,0.0,0.0,0.0,0.0475208051502704,0
sonicdrivein_1042,"we’ re going to be honest, we don’ t know if this is going to make you fall in love with your new sonic ⅐️🍪🍪 and 👀 👀 👀 👀 👀 👀 👀 👀 👀 👀 👀 👀 👀 �",1,1,0.90606314,0.46322626,0.025,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.006313054356724,0
sonicdrivein_1981,question: what is your favorite sonic snack? 🤩# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ theloverhughes 📷:@ thelover,0,1,0.7459256,0.46322626,0.0,0.0,0.0,0.0,0.0031684071291238,0
sonicdrivein_1018,swipe right to the menu to see the full menu.,2,1,0.7920473,0.46322626,0.2,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2208665758371353,0
sonicdrivein_1083,it’ s time for mozz sticks 💅🏼# mozzstickmusing# mozzstickhumor# mozzstickhumor# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree# advertisingfree#,2,1,0.9350536,0.46322626,0.0952380952380952,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0112091805785894,0
sonicdrivein_311,who’ s going to tell you you don’ t want your favorite sonic drink? we’ ve got something you’ ll love.,0,1,0.9785851,0.46322626,0.0,0.0,0.0,0.0,0.132687047123909,0
sonicdrivein_1961,"it’ s not a peppercorn, it’ s a peppercorn✧ it’ s a peppercorn✧ it’ s a peppercorn✧ it’ s a peppercorn✧ it’ s a peppercorn✧ it’ s a pepperc",0,1,0.84723693,0.46322626,0.0,0.0,0.0,0.0,0.0178278274834156,0
sonicdrivein_1731,this is what you’ re looking for when you’ re hungry.,2,1,0.97885907,0.46322626,0.0732527857325696,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309,0.4677916467189789,0
sonicdrivein_1759,"when you think about it, this is what we mean when we say we 're afraid of spicy food . . . but this is what we mean when we say we 're not afraid of spicy food . . . but this is what we mean when we say we 're not afraid of spicy food.",3,1,0.9636984,0.46322626,0.0175438596491228,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0179656632244586,0
sonicdrivein_1477,he’ s the only one who knows what he’ s wearing 😎 watch the full episode of momfessionals with@ imsofessionals now on youtube !# momfessionals ''# sonicswag ''# momfessionals ''# sonicswagday ''# sonicswag,4,1,0.8200907,0.46322626,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0004043193766847,0
sonicdrivein_1211,we asked you for your thoughts on the new condiment.,3,1,0.96828216,0.46322626,0.0817595379102038,6.06403368292093e-309,6.06403368292093e-309,6.06403368292093e-309,0.1320803314447403,0
sonicdrivein_1700,it’ s time for a big sonic blast.,2,1,0.97033316,0.46322626,0.0434434858626112,3.86659858861305e-309,3.86659858861305e-309,3.86659858861305e-309,0.0282979346811771,0
sonicdrivein_1595,"golden hour is upon us🥤🍔# anniversarieslambertvideogameday# anniversarieslambertvideogameday A photo posted by anniversarieslambert (@ anniversarieslambert ) on Jun 3, 2017 at 7:37am PDT

@ anniversaries",1,1,0.89186126,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0398748144507408,0
sonicdrivein_1163,vi’ ve got to say thank you to everyone who’ s helped us get this far.,1,1,0.97467685,0.46322626,0.0486750489419628,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.0938352420926094,0
sonicdrivein_690,we’ ve got something we’ ve been waiting for so we’ ve got something we’ ve been waiting for.,0,1,0.9662498,0.46322626,0.0,0.0,0.0,0.0,0.890464186668396,1
sonicdrivein_1483,@ jesica_saballerini has ordered a sonic tumbler for her boyfriend 😎# jesica_saballerini ''# jesica_saball ''# sonicswag ''# sonicswagday ''# sonicswag ''# sonicswagday,1,1,0.8209643,0.46322626,0.0396602405849738,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308,0.0041393088176846,0
sonicdrivein_304,the best summer watch ever? watch the full episode of momfessionals with@ annalee15 now on youtube . watch the full episode of momfessionals with@ annalee15 now on youtube.,18,1,0.93094206,0.46322626,0.3214285714285714,0.2222222222222222,0.1538461538461538,0.12,0.0162897650152444,0
sonicdrivein_957,question: who’ s most excited for the new season of the show? 🤩# getawaywithit# somethingscookin# march5 📷:@ annalee15.,0,1,0.71739256,0.46322626,0.0,0.0,0.0,0.0,0.0206609722226858,0
sonicdrivein_1084,"introducing you to the new season, we’ re giving away a free tumbler to anyone who hits the link in our social media feed.",2,1,0.9562526,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0197418574243783,0
sonicdrivein_1307,"the spirit of fall is upon us, and we need your help to celebrate it 💅🧀🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷🍑🕷",1,1,0.96481156,0.46322626,0.0625,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0905897989869117,0
sonicdrivein_812,it doesn’ t matter if u drink it or not 🎃# icecream# snowshoes# march5 📷:@ tahrithebengalley 📷:@ tahrithebengalley 📷:@ tahrithebengalley 📷,0,1,0.89273417,0.46322626,0.0,0.0,0.0,0.0,0.1544359773397445,0
sonicdrivein_753,some say it’ s the end of the line for our furry friends.# moviedebate# nationaldebate# nationaldebateseason# march5 📷:@ nationaldebate# march5 📷:@ nationaldebate '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '',2,1,0.79353344,0.46322626,0.0256410256410256,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0101093994453549,0
sonicdrivein_918,don’ t you hate the taste of food?# tastebud# march5 📷:@ tastebud# march5 📷:@ sonicdrivein# getawaywithit# somethingscookin# march5 📷:@ sonicdrivein# march5 📷:@,1,1,0.88171285,0.46322626,0.0378978599125082,1.8551618224632315e-308,1.8551618224632315e-308,1.8551618224632315e-308,0.0171101279556751,0
sonicdrivein_580,it’ s always a good time to get a free wag cup too 🤩# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfambert 📷:@ thewilliamsfambert# march5 📷:@ thewilliamsf,0,1,0.7158862,0.46322626,0.0,0.0,0.0,0.0,0.0034540402702987,0
sonicdrivein_751,what do you do when you don’ t want to mess up your sonic? 🥤# sonicdrinkremix ⚡️ 3/27/16 📷:@ susanhugheshields 📷:@ sonicdrinkremix ⚡️ 3/27/16,0,1,0.92157614,0.46322626,0.0,0.0,0.0,0.0,0.0014452008763328,0
sonicdrivein_562,"if you don’ t want to mess up your date, you’ ll just have to order a bacon cheeseburger 🤩# baconcheeseburger# annalee15 ''# annalee15 ''# march5 📷:@ annalee15 ''# march5 📷:",0,1,0.8485398,0.46322626,0.0,0.0,0.0,0.0,0.0018710774602368,0
sonicdrivein_1182,"helping you stay hydrated, stay hydrated, and stay hydrated all day long this holiday season💅📷🏼‍♂️🕷🦇🕷🦇🕷🦇🕷🦇🕷🦇�",0,1,0.7885809,0.46322626,0.0,0.0,0.0,0.0,0.0131578929722309,0
sonicdrivein_2095,advice: don’ t bother taking a picture of your car while you're at it.,1,1,0.9689118,0.46322626,0.0499766098125092,1.556823072428848e-308,1.556823072428848e-308,1.556823072428848e-308,0.3682476580142975,0
sonicdrivein_2163,thank you for coming to our sonic drive-in.,2,1,0.97307587,0.46322626,0.0919698602928605,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,0.0315398760139942,0
sonicdrivein_1936,"it’ s not a blackout, it’ s a movie 🤩# concertvideogameday# nightshade# march5 📷:@ quinniphyland.",0,1,0.8919377,0.46322626,0.0,0.0,0.0,0.0,0.0202590432018041,0
sonicdrivein_1835,it’ s time to celebrate the birthday of@ annalee15 with@ martinwilson and@ nicolerichie.,2,1,0.88045675,0.46322626,0.0831435379210052,1.2025033327569346e-308,1.2025033327569346e-308,1.2025033327569346e-308,0.0033454352524131,0
sonicdrivein_1574,"@ sonicdrivein and@ annalee15 to celebrate, we’ ve partnered with sonicdrivein to donate a sonic drink to a cause that’ ll make a difference in the lives of kids all over the world.",4,1,0.9016804,0.46322626,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0025843309704214,0
sonicdrivein_1399,snow is the season for slush.,2,1,0.969638,0.46322626,3.376697866210237e-06,2.25402064505e-313,2.25402064505e-313,2.25402064505e-313,0.0484168753027915,0
sonicdrivein_1958,"we’ re talking about a chicken coke hybrid ! 🌊 we’ ve got a chicken coke hybrid coming to sonic ! 🌊 to celebrate, we’ ve partnered with sonic to create a sonic chicken coke hybrid.",3,1,0.94616604,0.46322626,0.0555555555555555,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0038500840310007,0
sonicdrivein_832,"if you don’ t like it, you can always get a free wag cup too 🤩# getawaywithit# somethingscookin# march5 📷:@ frankie_saballerina

# getawaywithit# somethingscookin# march5 �",4,1,0.78640324,0.46322626,0.1153846153846154,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0027535825502127,0
sonicdrivein_1812,"puuuuuuush, we’ re going to need a sonic drink to get us through this’ s entire blackout🤭# sonicdrinkremix# blackoutapplause# march5 📷:@ susanhugheshields . we’ ve got a sonic playlist for you",1,1,0.7804499,0.46322626,0.032258064516129,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0004429926921147,0
sonicdrivein_1130,i’ ve got no self control when it comes to when it comes to when it comes to when it comes to when it comes to when it comes to when it comes to when it comes to 🤔# getawaywithit# somethingscookin# march5 📷:@ jnr.,0,1,0.6405484,0.46322626,0.0,0.0,0.0,0.0,0.0019210259197279,0
sonicdrivein_926,"golden hour is upon us, and we’ ve got something new coming 🌊🥤🍔# annalee15 📷:@ themarkleflambert 📷:@ themarkleflambert2020 and follow us on twitter:@ themarkleflambert2020",0,1,0.88022864,0.46322626,0.0,0.0,0.0,0.0,0.0078716371208429,0
sonicdrivein_1847,"when someone asks where we’ re going, we’ re going to tell them.",0,1,0.97576535,0.46322626,0.0,0.0,0.0,0.0,0.0402584411203861,0
sonicdrivein_994,"you know what they say: you can do whatever you want 🧑# getawaywithit# somethingscookin# march5 📷:@ seanswagalaxy

# getawaywithit# somethingscookin# march5 📷:@ seanswagalaxy",0,1,0.92690647,0.46322626,0.0,0.0,0.0,0.0,0.0413779765367507,0
sonicdrivein_2081,"you know what they say: if you don’ t like what you see, you can always go back to sonicdrivein.",0,1,0.96267474,0.46322626,0.0,0.0,0.0,0.0,0.0101212207227945,0
sonicdrivein_1384,it’ s time to take a bite out of your dog.# tastebud# tastebudseasonalautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumnautumn,1,1,0.9422871,0.46322626,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0712563544511795,0
sonicdrivein_2172,"it’ s all you’ ve got to do to get the tiniest bit of this cherry blossom 💅🏼# nationaltatertotday# march5 📷:@ tahrithebengal

# nationaltatertotday# march5 📷",0,1,0.83888906,0.46322626,0.0,0.0,0.0,0.0,0.0147127406671643,0
sonicdrivein_1380,@ sonicdrivein and@ tkimchi to@ nicolerichie returned to the@ sonicdrivein to celebrate@ nicolerichie\'s 50th birthday.,0,1,0.21657582,0.46322626,0.0,0.0,0.0,0.0,0.0025117204058915,0
sonicdrivein_670,we’ ve got something you’ ll love.,1,1,0.9751023,0.46322626,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2512646019458771,0
sonicdrivein_1454,we’ ve got a new thing coming.,0,1,0.97912496,0.46322626,0.0,0.0,0.0,0.0,0.0126440497115254,0
sonicdrivein_1851,we know what you’ re thinking.,0,1,0.97087777,0.46322626,0.0,0.0,0.0,0.0,0.0573811680078506,0
sonicdrivein_348,"boss’ s job is to make sure your food’ s good , and that’ s what we’ ve been doing.",0,1,0.96746385,0.46322626,0.0,0.0,0.0,0.0,0.0574963316321373,0
sonicdrivein_553,it doesn’ t matter if it’ s blue or red.,0,1,0.97303456,0.46322626,0.0,0.0,0.0,0.0,0.0213340241461992,0
sonicdrivein_1638,it’ s time for a slush 🤩 watch the full episode of momfessionals with@ annalee15 now on youtube !# momfessionals ''# momfessionals ''# sonicswag ''# sonicswagday ''# sonicswag ''# sonicswag,1,1,0.84688383,0.46322626,0.0333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0051671452820301,0
sonicdrivein_1429,i’ ve got a killer app for that🥤 watch the full episode of motherfessionals with@ annalee15 now on youtube !# sonicswagiftifties ''# sonicswagiftiesday ''# sonicswagifties ''# sonicswagiftiesmovie '',1,1,0.75891566,0.46322626,0.0357142857142857,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.020557839423418,0
sonicdrivein_1093,"we’ ve got something you’ ll love 🤩‍♂️📷: @ annalee15 🥤 and don’ t forget to subscribe to the msnbc news app for breaking news, world news, and news about the economy# march5 📷:@ ann",5,1,0.7888462,0.46322626,0.0857142857142857,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0014660304877907,0
sonicdrivein_1467,"it doesn’ t matter if it’ s blue or gold, it’ ll always be the cherry 🌊# cherryadept 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 �",0,1,0.86306965,0.46322626,0.0,0.0,0.0,0.0,0.0223482772707939,0
sonicdrivein_1282,the sun is setting and we want to celebrate with our friends.# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram# sunrisesofinstagram#,0,1,0.9643168,0.46322626,0.0,0.0,0.0,0.0,0.2135101705789566,0
sonicdrivein_1727,sometimes it’ s hard to decide between a drink and a tots 🥤# totsdebate# totsdebate# totsdebate# totsdebate# totsdebate# totsdebate# totsdebate# totsdebate# totsdebate# totsdeb,2,1,0.8899193,0.46322626,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.023432370275259,0
sonicdrivein_1081,it’ s hard to decide if this is what you want 🤩# sonicswagnight# sonicswagsofinstagram ''# sonicswagsofinstagram ''# sonicswagsofinstagram ''# sonicswagsofinstagram ''# sonicswag,0,1,0.90074116,0.46322626,0.0,0.0,0.0,0.0,0.0052114808931946,0
sonicdrivein_1443,it’ s fall and we’ ve got somethin’ coming to celebrate.,0,1,0.92320895,0.46322626,0.0,0.0,0.0,0.0,0.0064679896458983,0
sonicdrivein_1608,she’ s a goddess and she’ s ready to give you all the fun you’ ve been waiting for 🤭# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley# somethingscookin# march5 📷,3,1,0.76337993,0.46322626,0.0423340458564522,8.791662017603687e-309,8.791662017603687e-309,8.791662017603687e-309,0.0116134164854884,0
sonicdrivein_575,she’ s the nicest person on earth 🤔 she’ s the nicest person on earth 🤔 she’ s the nicest person on earth 🤔 she’ s the nicest person on earth 🤔 she’ s the nicest person on earth 🤔 she�,0,1,0.8953646,0.46322626,0.0,0.0,0.0,0.0,0.0923450887203216,0
sonicdrivein_1175,we’ ve got something you’ ll love 🤩# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley# march5 📷:@ thewilliamsfamilton# march5 📷:@ thewilliamsf,0,1,0.6999222,0.46322626,0.0,0.0,0.0,0.0,0.0145747894421219,0
sonicdrivein_1160,it’ s hard to decide between a three pack of queso n slush or a three pack of snowshoes.,5,1,0.9703367,0.46322626,0.001226706774545,1.0372150069157e-310,1.0372150069157e-310,1.0372150069157e-310,0.0165033694356679,0
sonicdrivein_525,it’ s time for a treat💅🍔🕷🍔🕷🍔🕷🍔🕷🍔🕷🍔# getawaywithit# somethingscookin# march5 📷:@ tahrithe,1,1,0.541908,0.46322626,0.0366263928662848,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309,0.0246008057147264,0
sonicdrivein_2202,"it’ s all the sonic drink you’ ve been waiting for… sip the sonic strawberry ice cream slush# sipsofinstagram . 📷:@ sipsofinstagram .

# sipsofinstagram . sonic strawberry ice cream slush# sipsofinstagram . 📷",1,1,0.87506276,0.46322626,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0029068319126963,0
sonicdrivein_2187,"@ annalee15, what’ s your favorite sonic drink of all time?# annalee15# sonicdrinkdebate# nationaldebate# nationaldebateseason# march5 📷:@ annalee15 📷:@ sonicdrinkdebate ''@ annalee15 ''",2,1,0.8154218,0.46322626,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0081841116771101,0
sonicdrivein_1223,this is what you get when you order your food at the drive-in 😌# getawaywithit# somethingscookin# march5 📷:@ kimchi.,2,1,0.8811378,0.46322626,0.0430226464322088,9.09421376051032e-309,9.09421376051032e-309,9.09421376051032e-309,0.1644004732370376,0
sonicdrivein_1515,thank you@ annalee15 for taking the time to watch the full episode of the 📷‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️‍♀️�,1,1,0.8568018,0.46322626,0.0545820502051987,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,0.0331135094165802,0
sonicdrivein_2074,ypersonic to say thank you@ sydbrouswill@ sonicdrivein and@ sydbrouswill on twitter.,1,1,0.4775451,0.46322626,0.0401121061599985,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309,0.0312235653400421,0
sonicdrivein_598,not sure who’ s more excited for this one.,0,1,0.91428465,0.46322626,0.0,0.0,0.0,0.0,0.3625904023647308,0
sonicdrivein_2089,we’ ve got something new coming that we’ ve been waiting for.,0,1,0.9801726,0.46322626,0.0,0.0,0.0,0.0,0.0129998009651899,0
sonicdrivein_1666,we’ ve got a sneaking suspicion that this’ s going to be one of our all-time favorite sonic snacks.,0,1,0.9824132,0.46322626,0.0,0.0,0.0,0.0,0.0388594642281532,0
sonicdrivein_2134,we’ ve got some great tastebuds and we’ ve got something you’ ll love.,0,1,0.97176594,0.46322626,0.0,0.0,0.0,0.0,0.0337751097977161,0
sonicdrivein_1996,it doesn’ t matter if you drink blue jalapeno limeade or not.,0,1,0.98568046,0.46322626,0.0,0.0,0.0,0.0,0.173274964094162,0
sonicdrivein_708,"when you think you have a good time, im just thinking about you dad# officelife# officelife# officehumor ''# officehumor ''# officehumor ''# officehumor ''# officehumor ''# officehumor ''# officehumor ''# officehumor ''# officehumor ''#",1,1,0.85773194,0.46322626,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0337053388357162,0
