g_fc_loss,g_con_loss,g_unc_loss,d_con_r2f_loss,d_con_f2r_loss,d_con_f_loss,d_con_m_loss,d_unc_r_loss,d_unc_f_loss,d_unc_m_loss
0.0002498626708984375,4.625,3.84375,0.2119140625,1.875,0.314453125,0.2080078125,0.287109375,0.306640625,0.25390625
5.543231964111328e-06,10.1875,3.4375,0.203125,1.984375,0.32421875,0.201171875,0.1787109375,0.333984375,0.224609375
2.6673078536987305e-06,11.25,2.96875,0.201171875,2.171875,0.25390625,0.19921875,0.197265625,0.2216796875,0.220703125
5.8710575103759766e-06,6.59375,2.296875,0.2021484375,1.53125,0.2275390625,0.2021484375,0.193359375,0.248046875,0.19921875
1.7136335372924805e-06,9.125,2.640625,0.2001953125,2.0,0.2734375,0.201171875,0.212890625,0.275390625,0.1806640625
3.203749656677246e-06,11.0625,6.90625,0.201171875,2.171875,0.251953125,0.201171875,0.1875,0.263671875,0.234375
3.933906555175781e-06,13.1875,3.0625,0.203125,1.671875,0.2890625,0.201171875,0.2197265625,0.302734375,0.2265625
0.000247955322265625,14.625,3.96875,0.208984375,1.6640625,0.32421875,0.20703125,0.2373046875,0.34765625,0.205078125
2.995133399963379e-06,15.125,5.03125,0.2060546875,1.390625,0.32421875,0.19921875,0.197265625,0.3984375,0.2265625
3.9637088775634766e-06,15.6875,5.5,0.205078125,1.125,0.27734375,0.201171875,0.2099609375,0.3984375,0.177734375
3.4868717193603516e-06,15.5,6.03125,0.220703125,0.76953125,0.228515625,0.203125,0.203125,0.30078125,0.1962890625
4.172325134277344e-06,15.6875,7.03125,0.21875,0.5546875,0.248046875,0.2001953125,0.236328125,0.1787109375,0.2158203125
4.857778549194336e-06,13.8125,5.5625,0.203125,0.5625,0.240234375,0.2001953125,0.177734375,0.1865234375,0.19140625
4.9173831939697266e-06,13.5,4.75,0.216796875,0.41015625,0.26953125,0.201171875,0.1953125,0.271484375,0.1787109375
0.0002536773681640625,11.375,4.78125,0.2119140625,0.48046875,0.322265625,0.19921875,0.216796875,0.33203125,0.2041015625
3.9637088775634766e-06,11.6875,4.84375,0.205078125,0.453125,0.32421875,0.201171875,0.181640625,0.275390625,0.18359375
1.9222497940063477e-06,11.0625,4.78125,0.2041015625,0.41015625,0.28515625,0.203125,0.21875,0.28125,0.2265625
4.738569259643555e-06,9.375,3.859375,0.205078125,0.412109375,0.21875,0.203125,0.236328125,0.2275390625,0.203125
7.987022399902344e-06,6.03125,2.765625,0.2021484375,0.373046875,0.361328125,0.2001953125,0.2099609375,0.21875,0.2138671875
5.841255187988281e-06,4.96875,2.625,0.203125,0.43359375,0.326171875,0.2021484375,0.2353515625,0.2431640625,0.2236328125
4.708766937255859e-06,4.6875,5.1875,0.205078125,0.359375,0.458984375,0.201171875,0.1904296875,0.255859375,0.1982421875
6.258487701416016e-06,4.28125,2.8125,0.201171875,0.322265625,0.5234375,0.2041015625,0.294921875,0.2392578125,0.27734375
1.8104910850524902e-06,5.125,2.265625,0.20703125,0.3046875,0.474609375,0.205078125,0.2158203125,0.224609375,0.2060546875
4.947185516357422e-06,3.265625,2.203125,0.20703125,0.24609375,0.345703125,0.201171875,0.203125,0.28515625,0.1904296875
0.0002498626708984375,3.03125,2.078125,0.208984375,0.314453125,0.375,0.201171875,0.2109375,0.244140625,0.2275390625
0.000255584716796875,2.890625,2.4375,0.2119140625,0.38671875,0.365234375,0.19921875,0.2041015625,0.2451171875,0.2275390625
2.816319465637207e-06,2.03125,1.546875,0.205078125,0.365234375,0.390625,0.201171875,0.189453125,0.3046875,0.21484375
5.036592483520508e-06,3.875,1.40625,0.20703125,0.466796875,0.5078125,0.2001953125,0.212890625,0.279296875,0.20703125
5.424022674560547e-06,2.9375,5.40625,0.2021484375,0.51171875,0.5390625,0.203125,0.20703125,0.23828125,0.212890625
3.129243850708008e-06,3.71875,3.125,0.203125,0.3359375,0.43359375,0.19921875,0.2236328125,0.3359375,0.193359375
5.424022674560547e-06,5.0625,4.125,0.2021484375,0.9765625,0.296875,0.201171875,0.2041015625,0.45703125,0.21875
5.066394805908203e-06,5.3125,4.75,0.2060546875,1.015625,0.314453125,0.203125,0.177734375,0.48046875,0.2236328125
5.27501106262207e-06,5.3125,6.8125,0.20703125,1.34375,0.28125,0.201171875,0.2001953125,0.40625,0.24609375
0.00049591064453125,5.3125,6.5625,0.2158203125,1.8359375,0.296875,0.208984375,0.2255859375,0.56640625,0.232421875
3.069639205932617e-06,4.34375,6.0,0.2109375,1.8984375,0.294921875,0.19921875,0.2138671875,0.5234375,0.2080078125
0.0002498626708984375,3.71875,7.84375,0.20703125,2.40625,0.26953125,0.2021484375,0.2177734375,0.47265625,0.228515625
5.036592483520508e-06,2.46875,9.0,0.205078125,1.6953125,0.30078125,0.201171875,0.1982421875,0.35546875,0.19921875
1.3932585716247559e-06,0.9296875,8.25,0.216796875,2.078125,0.28515625,0.201171875,0.2041015625,0.38671875,0.201171875
4.023313522338867e-06,4.8125,6.625,0.2119140625,2.25,0.25,0.201171875,0.201171875,0.375,0.212890625
3.203749656677246e-06,2.71875,7.84375,0.201171875,2.078125,0.25,0.201171875,0.2158203125,0.408203125,0.1884765625
0.00025177001953125,5.53125,6.15625,0.2021484375,2.453125,0.22265625,0.205078125,0.2216796875,0.37109375,0.2080078125
4.6193599700927734e-06,6.5625,6.65625,0.201171875,2.203125,0.212890625,0.201171875,0.201171875,0.2158203125,0.216796875
4.1425228118896484e-06,6.9375,6.15625,0.19921875,1.9609375,0.2158203125,0.201171875,0.212890625,0.2451171875,0.216796875
4.0531158447265625e-06,6.84375,5.5625,0.201171875,1.796875,0.2353515625,0.201171875,0.2001953125,0.24609375,0.171875
4.887580871582031e-06,7.65625,4.28125,0.201171875,1.6015625,0.2353515625,0.2001953125,0.19921875,0.212890625,0.21484375
3.9637088775634766e-06,6.6875,3.21875,0.20703125,1.515625,0.27734375,0.2001953125,0.2353515625,0.24609375,0.1845703125
2.8461217880249023e-06,7.3125,2.953125,0.208984375,1.125,0.26953125,0.201171875,0.19140625,0.259765625,0.20703125
4.4405460357666016e-06,6.375,2.09375,0.205078125,1.796875,0.2490234375,0.201171875,0.216796875,0.22265625,0.2041015625
2.995133399963379e-06,7.09375,1.2578125,0.2060546875,0.9609375,0.248046875,0.201171875,0.2119140625,0.244140625,0.1875
0.0002498626708984375,5.90625,5.71875,0.2099609375,1.59375,0.228515625,0.203125,0.212890625,0.244140625,0.2158203125
3.904104232788086e-06,6.84375,1.96875,0.20703125,1.0,0.21484375,0.2001953125,0.1884765625,0.20703125,0.212890625
2.1010637283325195e-06,6.65625,0.9765625,0.208984375,0.84765625,0.26171875,0.2041015625,0.18359375,0.2431640625,0.205078125
6.22868537902832e-06,5.1875,2.375,0.2021484375,1.2109375,0.2392578125,0.201171875,0.19921875,0.248046875,0.220703125
5.21540641784668e-06,4.5625,1.9140625,0.2001953125,0.8359375,0.27734375,0.2001953125,0.2021484375,0.259765625,0.228515625
0.0002498626708984375,3.53125,3.296875,0.2041015625,0.96875,0.263671875,0.2021484375,0.2060546875,0.25390625,0.220703125
2.637505531311035e-06,2.71875,3.078125,0.2001953125,0.9375,0.212890625,0.2001953125,0.208984375,0.23046875,0.189453125
2.771615982055664e-06,2.953125,4.6875,0.201171875,0.9765625,0.2451171875,0.201171875,0.2333984375,0.337890625,0.2041015625
4.26173210144043e-06,2.578125,2.90625,0.201171875,0.5859375,0.265625,0.201171875,0.2265625,0.22265625,0.197265625
3.2186508178710938e-06,1.84375,2.421875,0.2001953125,0.439453125,0.265625,0.2001953125,0.171875,0.1982421875,0.201171875
4.4405460357666016e-06,1.4453125,4.125,0.201171875,0.640625,0.302734375,0.201171875,0.2138671875,0.224609375,0.193359375
6.318092346191406e-06,1.40625,2.765625,0.19921875,0.59765625,0.357421875,0.2001953125,0.197265625,0.2021484375,0.2158203125
6.020069122314453e-06,3.375,5.5,0.201171875,0.8671875,0.283203125,0.19921875,0.197265625,0.23828125,0.2041015625
6.973743438720703e-06,4.6875,3.203125,0.2060546875,0.8828125,0.27734375,0.2001953125,0.2177734375,0.201171875,0.20703125
0.00025177001953125,6.8125,7.0,0.224609375,0.73046875,0.2578125,0.2021484375,0.2099609375,0.259765625,0.2236328125
4.559755325317383e-06,9.125,5.03125,0.20703125,1.328125,0.228515625,0.2001953125,0.2041015625,0.248046875,0.208984375
4.559755325317383e-06,10.875,8.0,0.203125,0.87890625,0.25,0.203125,0.2021484375,0.2392578125,0.2021484375
3.3527612686157227e-06,11.3125,8.9375,0.21875,0.734375,0.2314453125,0.203125,0.1982421875,0.24609375,0.23046875
3.7848949432373047e-06,11.625,9.0,0.23828125,0.453125,0.2265625,0.2021484375,0.201171875,0.275390625,0.203125
3.606081008911133e-06,12.0625,8.25,0.21484375,0.33984375,0.228515625,0.201171875,0.18359375,0.267578125,0.21484375
4.500150680541992e-06,12.625,8.3125,0.2314453125,1.1796875,0.2109375,0.2001953125,0.220703125,0.244140625,0.212890625
1.6763806343078613e-06,11.875,9.75,0.251953125,1.078125,0.337890625,0.201171875,0.193359375,0.201171875,0.197265625
3.1739473342895508e-06,11.3125,7.09375,0.2255859375,1.7890625,0.396484375,0.201171875,0.197265625,0.2109375,0.205078125
4.351139068603516e-06,9.4375,7.15625,0.203125,2.0,0.3828125,0.2021484375,0.2255859375,0.21875,0.2138671875
2.3096799850463867e-06,8.75,7.6875,0.240234375,2.53125,0.310546875,0.2001953125,0.1962890625,0.248046875,0.1953125
2.3990869522094727e-06,7.25,6.15625,0.220703125,2.859375,0.36328125,0.201171875,0.205078125,0.3359375,0.2001953125
4.649162292480469e-06,5.125,5.8125,0.20703125,2.3125,0.259765625,0.19921875,0.2099609375,0.39453125,0.201171875
3.3229589462280273e-06,6.375,4.84375,0.220703125,2.515625,0.306640625,0.201171875,0.232421875,0.396484375,0.197265625
0.00025177001953125,4.53125,3.09375,0.21484375,2.6875,0.306640625,0.2021484375,0.2265625,0.326171875,0.21484375
4.023313522338867e-06,2.359375,3.578125,0.2158203125,2.578125,0.2333984375,0.2001953125,0.216796875,0.2333984375,0.2041015625
2.250075340270996e-06,1.5859375,2.75,0.205078125,2.5625,0.5,0.2021484375,0.2412109375,0.2294921875,0.2080078125
4.947185516357422e-06,7.75,2.1875,0.2001953125,2.15625,0.6015625,0.2001953125,0.2060546875,0.3125,0.22265625
1.8402934074401855e-06,3.078125,1.328125,0.203125,2.25,0.91796875,0.2001953125,0.1953125,0.251953125,0.203125
2.0116567611694336e-06,5.96875,7.4375,0.203125,2.421875,1.140625,0.201171875,0.2041015625,0.259765625,0.2138671875
1.817941665649414e-06,7.34375,2.65625,0.203125,2.015625,1.015625,0.201171875,0.2197265625,0.291015625,0.2099609375
3.4123659133911133e-06,8.6875,4.5,0.205078125,1.7109375,0.98046875,0.19921875,0.2119140625,0.328125,0.224609375
3.1739473342895508e-06,10.0625,5.96875,0.2060546875,1.75,0.8984375,0.2001953125,0.1875,0.3125,0.201171875
2.6226043701171875e-06,10.125,7.34375,0.21484375,1.2109375,0.52734375,0.201171875,0.1865234375,0.3984375,0.1826171875
3.471970558166504e-06,10.1875,8.25,0.224609375,0.88671875,0.5,0.2001953125,0.2314453125,0.37890625,0.22265625
5.3942203521728516e-06,9.625,8.25,0.20703125,0.66015625,0.85546875,0.2041015625,0.2197265625,0.34375,0.212890625
3.7401914596557617e-06,9.3125,8.4375,0.20703125,0.412109375,0.8125,0.201171875,0.203125,0.302734375,0.220703125
4.9173831939697266e-06,8.125,9.0625,0.2119140625,1.3671875,1.453125,0.19921875,0.21484375,0.369140625,0.208984375
2.9653310775756836e-06,7.5625,9.1875,0.205078125,0.470703125,2.0,0.201171875,0.2158203125,0.283203125,0.22265625
2.9653310775756836e-06,6.25,9.0,0.20703125,0.76171875,2.28125,0.2001953125,0.2109375,0.265625,0.1865234375
0.00025177001953125,4.5625,7.46875,0.20703125,0.8515625,2.53125,0.201171875,0.236328125,0.248046875,0.21875
2.905726432800293e-06,3.203125,6.96875,0.20703125,0.8359375,2.53125,0.19921875,0.177734375,0.234375,0.2177734375
0.0002498626708984375,3.640625,8.5625,0.2109375,0.8359375,2.515625,0.203125,0.203125,0.23046875,0.21484375
5.066394805908203e-06,9.4375,7.03125,0.21875,0.76171875,2.46875,0.2021484375,0.185546875,0.224609375,0.1962890625
4.857778549194336e-06,3.671875,6.3125,0.203125,0.71875,2.21875,0.201171875,0.22265625,0.220703125,0.197265625
5.0961971282958984e-06,6.40625,5.25,0.216796875,0.9296875,1.9375,0.201171875,0.1884765625,0.216796875,0.205078125
3.1888484954833984e-06,9.125,5.90625,0.21875,0.640625,1.453125,0.201171875,0.2275390625,0.251953125,0.2099609375
0.0002498626708984375,10.875,4.3125,0.2216796875,0.578125,1.484375,0.201171875,0.35546875,0.271484375,0.26953125
3.3229589462280273e-06,12.375,3.1875,0.2041015625,0.5546875,1.296875,0.2001953125,0.1943359375,0.267578125,0.2060546875
2.7120113372802734e-06,12.875,3.71875,0.201171875,0.3671875,1.0390625,0.19921875,0.19921875,0.25390625,0.197265625
4.6193599700927734e-06,13.6875,3.890625,0.224609375,0.65234375,0.96875,0.201171875,0.287109375,0.28125,0.3203125
4.023313522338867e-06,14.3125,3.28125,0.203125,0.45703125,0.8984375,0.201171875,0.2265625,0.23828125,0.2275390625
4.5299530029296875e-06,13.375,2.609375,0.2001953125,0.55859375,0.86328125,0.2001953125,0.2392578125,0.30078125,0.2197265625
0.0002498626708984375,12.875,2.09375,0.2041015625,0.59765625,0.7265625,0.2001953125,0.220703125,0.296875,0.2109375
4.559755325317383e-06,12.125,3.109375,0.203125,0.5234375,1.390625,0.2001953125,0.185546875,0.27734375,0.22265625
1.6614794731140137e-06,10.375,2.03125,0.201171875,0.400390625,0.82421875,0.201171875,0.2119140625,0.359375,0.185546875
3.3080577850341797e-06,10.3125,3.5,0.205078125,0.353515625,1.1328125,0.2001953125,0.212890625,0.3359375,0.19140625
3.725290298461914e-06,8.75,3.90625,0.19921875,0.4453125,1.3203125,0.2001953125,0.1953125,0.37109375,0.2099609375
5.632638931274414e-06,7.59375,4.625,0.2041015625,0.47265625,1.46875,0.2001953125,0.2138671875,0.3046875,0.2177734375
6.467103958129883e-06,6.125,6.375,0.20703125,0.466796875,1.328125,0.2001953125,0.2138671875,0.287109375,0.203125
2.995133399963379e-06,4.0625,4.5,0.205078125,0.42578125,1.484375,0.2001953125,0.1953125,0.2412109375,0.1953125
0.0002498626708984375,5.59375,5.03125,0.203125,0.376953125,1.046875,0.203125,0.333984375,0.25,0.234375
3.4123659133911133e-06,6.90625,4.5,0.201171875,0.37109375,1.109375,0.201171875,0.2158203125,0.27734375,0.1875
5.8710575103759766e-06,4.3125,4.3125,0.2021484375,0.388671875,0.6796875,0.201171875,0.193359375,0.2314453125,0.212890625
4.559755325317383e-06,5.9375,4.46875,0.2119140625,0.345703125,1.109375,0.2001953125,0.19921875,0.2373046875,0.197265625
2.4586915969848633e-06,6.84375,3.5,0.20703125,0.36328125,0.9609375,0.19921875,0.1884765625,0.23828125,0.2236328125
0.0005035400390625,8.625,2.578125,0.212890625,0.388671875,0.94921875,0.2001953125,0.353515625,0.203125,0.197265625
0.00025177001953125,8.625,1.390625,0.2060546875,0.4453125,0.9375,0.201171875,0.208984375,0.236328125,0.208984375
5.424022674560547e-06,9.0625,1.21875,0.203125,0.294921875,0.8203125,0.2001953125,0.2001953125,0.26171875,0.2041015625
4.827976226806641e-06,9.125,1.375,0.2060546875,0.6484375,0.73046875,0.201171875,0.2138671875,0.26953125,0.216796875
5.155801773071289e-06,8.625,2.671875,0.2060546875,0.28515625,0.75,0.2001953125,0.216796875,0.2109375,0.18359375
3.56137752532959e-06,7.8125,2.40625,0.208984375,0.337890625,0.4453125,0.2001953125,0.2236328125,0.2109375,0.2158203125
4.500150680541992e-06,7.75,4.1875,0.2021484375,0.337890625,0.9921875,0.2001953125,0.2255859375,0.2177734375,0.216796875
4.351139068603516e-06,6.21875,5.46875,0.201171875,0.3515625,0.59375,0.19921875,0.216796875,0.294921875,0.203125
0.0002498626708984375,4.75,5.625,0.2001953125,0.365234375,0.8828125,0.2001953125,0.326171875,0.28125,0.1796875
0.000247955322265625,3.625,5.90625,0.2041015625,0.3515625,1.0,0.2041015625,0.2021484375,0.306640625,0.2080078125
6.16908073425293e-06,7.4375,5.90625,0.203125,0.43359375,1.296875,0.2001953125,0.205078125,0.1806640625,0.1943359375
4.500150680541992e-06,3.90625,8.625,0.2060546875,0.380859375,1.3671875,0.201171875,0.197265625,0.1796875,0.1826171875
0.000499725341796875,6.3125,6.15625,0.2109375,0.451171875,1.625,0.2001953125,0.2353515625,0.359375,0.22265625
2.9653310775756836e-06,8.0625,7.34375,0.216796875,0.427734375,1.4296875,0.2001953125,0.2021484375,0.2890625,0.23046875
0.0002498626708984375,9.0,8.3125,0.212890625,0.39453125,1.3984375,0.2001953125,0.205078125,0.3125,0.19921875
2.771615982055664e-06,10.0625,6.96875,0.208984375,0.2734375,1.234375,0.2001953125,0.2158203125,0.193359375,0.181640625
5.334615707397461e-06,9.8125,6.71875,0.19921875,0.283203125,1.0859375,0.201171875,0.2265625,0.19140625,0.19921875
1.5422701835632324e-06,10.5,6.59375,0.208984375,0.4453125,0.6953125,0.2001953125,0.2333984375,0.20703125,0.228515625
4.470348358154297e-06,9.6875,4.28125,0.21484375,0.37890625,0.48828125,0.2001953125,0.19140625,0.205078125,0.2109375
2.518296241760254e-06,9.375,3.421875,0.20703125,0.58984375,0.73046875,0.2001953125,0.205078125,0.259765625,0.1953125
4.5299530029296875e-06,8.375,3.578125,0.2001953125,0.65234375,0.419921875,0.201171875,0.2265625,0.248046875,0.1884765625
5.304813385009766e-06,6.21875,3.875,0.2109375,0.76171875,0.56640625,0.19921875,0.228515625,0.2236328125,0.19921875
0.00025177001953125,7.6875,1.46875,0.205078125,0.67578125,0.66796875,0.2041015625,0.2578125,0.22265625,0.2138671875
0.0002498626708984375,5.28125,0.66015625,0.205078125,0.77734375,0.625,0.2021484375,0.2255859375,0.232421875,0.203125
7.450580596923828e-06,4.1875,7.53125,0.201171875,0.671875,0.63671875,0.2021484375,0.1962890625,0.203125,0.19921875
0.0002498626708984375,3.90625,2.234375,0.203125,0.5546875,0.44140625,0.2001953125,0.2265625,0.21484375,0.21875
3.814697265625e-06,3.203125,3.703125,0.2021484375,0.408203125,0.265625,0.201171875,0.1865234375,0.22265625,0.224609375
5.990266799926758e-06,2.03125,4.75,0.203125,0.37890625,1.0625,0.2021484375,0.21484375,0.25,0.205078125
1.6763806343078613e-06,8.1875,4.8125,0.203125,0.23828125,0.6484375,0.201171875,0.259765625,0.248046875,0.228515625
5.0067901611328125e-06,4.8125,5.125,0.203125,0.283203125,1.265625,0.201171875,0.2119140625,0.2265625,0.201171875
2.0712614059448242e-06,8.0,7.5625,0.2119140625,0.271484375,1.6015625,0.19921875,0.2060546875,0.2451171875,0.1953125
4.1425228118896484e-06,10.625,6.78125,0.2080078125,0.26953125,1.953125,0.201171875,0.1904296875,0.2421875,0.208984375
5.304813385009766e-06,12.375,7.125,0.208984375,0.27734375,2.046875,0.2001953125,0.216796875,0.24609375,0.208984375
0.0002460479736328125,14.375,6.84375,0.2197265625,0.330078125,2.21875,0.2001953125,0.234375,0.2451171875,0.2060546875
5.3942203521728516e-06,15.8125,7.3125,0.20703125,0.27734375,2.328125,0.201171875,0.228515625,0.2265625,0.2060546875
3.129243850708008e-06,15.125,5.8125,0.2080078125,0.287109375,2.0,0.201171875,0.201171875,0.185546875,0.23046875
0.0002498626708984375,15.5,4.875,0.2119140625,0.267578125,1.890625,0.19921875,0.2138671875,0.294921875,0.197265625
6.556510925292969e-06,15.375,4.75,0.2119140625,0.236328125,1.75,0.203125,0.201171875,0.1923828125,0.2119140625
3.56137752532959e-06,15.375,3.21875,0.2099609375,0.28125,1.4375,0.2021484375,0.2392578125,0.27734375,0.2353515625
2.5331974029541016e-06,15.3125,2.921875,0.203125,0.2451171875,1.171875,0.2001953125,0.2255859375,0.1943359375,0.203125
6.109476089477539e-06,13.1875,2.75,0.203125,0.3125,0.86328125,0.201171875,0.2314453125,0.2578125,0.1923828125
4.023313522338867e-06,11.8125,2.53125,0.2080078125,0.2314453125,0.515625,0.2001953125,0.1962890625,0.263671875,0.201171875
1.564621925354004e-06,11.375,2.0,0.20703125,0.2275390625,0.7890625,0.2001953125,0.2119140625,0.2216796875,0.203125
0.0002498626708984375,10.5,1.3203125,0.2099609375,0.2734375,0.9765625,0.19921875,0.2001953125,0.208984375,0.1826171875
3.591179847717285e-06,10.0625,9.375,0.2060546875,0.251953125,0.50390625,0.201171875,0.2138671875,0.18359375,0.208984375
4.0531158447265625e-06,7.90625,3.0,0.2109375,0.294921875,0.59765625,0.19921875,0.2119140625,0.228515625,0.2265625
4.559755325317383e-06,9.25,5.71875,0.2109375,0.33203125,0.5546875,0.201171875,0.203125,0.259765625,0.1953125
2.950429916381836e-06,6.9375,6.3125,0.19921875,0.271484375,0.59375,0.19921875,0.1953125,0.234375,0.185546875
0.000247955322265625,5.25,7.5625,0.2021484375,0.302734375,0.57421875,0.201171875,0.23046875,0.32421875,0.1845703125
4.202127456665039e-06,4.375,8.1875,0.2001953125,0.328125,0.55078125,0.2001953125,0.2353515625,0.2451171875,0.2099609375
6.16908073425293e-06,3.59375,10.25,0.205078125,0.3671875,0.52734375,0.2001953125,0.197265625,0.236328125,0.2021484375
6.079673767089844e-06,2.5625,9.0,0.2041015625,0.359375,0.46484375,0.201171875,0.20703125,0.236328125,0.2060546875
0.0002498626708984375,1.578125,9.875,0.205078125,0.34375,0.30078125,0.19921875,0.201171875,0.240234375,0.2080078125
4.649162292480469e-06,19.25,9.125,0.2109375,0.3125,0.26171875,0.2001953125,0.2099609375,0.201171875,0.1982421875
2.5331974029541016e-06,3.21875,9.1875,0.2060546875,0.32421875,0.248046875,0.19921875,0.2041015625,0.19921875,0.2265625
4.1425228118896484e-06,6.21875,7.84375,0.2158203125,0.34375,0.302734375,0.19921875,0.20703125,0.220703125,0.21875
5.900859832763672e-06,8.0625,8.0,0.21875,0.28515625,0.31640625,0.2001953125,0.2060546875,0.2099609375,0.1904296875
0.000247955322265625,9.9375,6.875,0.2138671875,0.2451171875,0.30859375,0.203125,0.228515625,0.267578125,0.25390625
2.816319465637207e-06,11.1875,6.0,0.201171875,0.216796875,0.294921875,0.19921875,0.19140625,0.255859375,0.2080078125
4.738569259643555e-06,11.375,4.75,0.216796875,0.392578125,0.287109375,0.19921875,0.19921875,0.216796875,0.1953125
2.384185791015625e-06,12.625,6.15625,0.2021484375,0.283203125,0.328125,0.201171875,0.19140625,0.2314453125,0.2353515625
5.3942203521728516e-06,11.9375,4.53125,0.2001953125,0.349609375,0.322265625,0.19921875,0.201171875,0.20703125,0.2109375
5.3942203521728516e-06,11.4375,3.6875,0.205078125,0.408203125,0.26953125,0.201171875,0.1923828125,0.2197265625,0.1826171875
3.159046173095703e-06,11.375,4.125,0.20703125,0.41015625,0.333984375,0.2001953125,0.205078125,0.232421875,0.193359375
2.2798776626586914e-06,11.125,2.796875,0.2041015625,0.365234375,0.306640625,0.201171875,0.23828125,0.244140625,0.1806640625
6.616115570068359e-06,8.25,2.75,0.201171875,0.3046875,0.34375,0.2001953125,0.2099609375,0.279296875,0.224609375
0.00025177001953125,7.90625,1.1328125,0.205078125,0.28125,0.3984375,0.201171875,0.2275390625,0.28125,0.2177734375
3.0249357223510742e-06,7.1875,1.7265625,0.203125,0.44140625,0.345703125,0.2001953125,0.2197265625,0.2431640625,0.189453125
3.725290298461914e-06,8.25,1.484375,0.2021484375,0.2490234375,0.33984375,0.2021484375,0.2060546875,0.265625,0.220703125
5.513429641723633e-06,8.75,2.203125,0.2021484375,0.287109375,0.291015625,0.2001953125,0.2080078125,0.228515625,0.1904296875
0.0002498626708984375,4.6875,2.578125,0.2041015625,0.3203125,0.306640625,0.201171875,0.2275390625,0.224609375,0.1943359375
4.559755325317383e-06,3.25,3.6875,0.19921875,0.326171875,0.32421875,0.2001953125,0.1962890625,0.240234375,0.2265625
0.0002498626708984375,3.453125,3.546875,0.203125,0.2890625,0.326171875,0.201171875,0.2177734375,0.2255859375,0.17578125
3.5315752029418945e-06,3.5625,3.3125,0.201171875,0.259765625,0.26953125,0.19921875,0.2294921875,0.208984375,0.232421875
4.112720489501953e-06,2.40625,3.4375,0.201171875,0.2265625,0.263671875,0.201171875,0.2021484375,0.234375,0.1875
4.351139068603516e-06,5.875,3.046875,0.205078125,0.369140625,0.298828125,0.2001953125,0.2294921875,0.23828125,0.185546875
3.904104232788086e-06,4.90625,2.4375,0.203125,0.2138671875,0.29296875,0.2001953125,0.2041015625,0.212890625,0.220703125
1.55717134475708e-06,7.0,2.390625,0.20703125,0.2451171875,0.2734375,0.19921875,0.21484375,0.224609375,0.2109375
3.293156623840332e-06,9.25,2.0625,0.216796875,0.271484375,0.2578125,0.2001953125,0.2021484375,0.2158203125,0.1904296875
3.725290298461914e-06,10.8125,1.1484375,0.2080078125,0.24609375,0.30078125,0.201171875,0.1923828125,0.2490234375,0.21875
4.023313522338867e-06,12.1875,0.439453125,0.212890625,0.26953125,0.265625,0.2001953125,0.1962890625,0.2890625,0.197265625
0.0002498626708984375,13.125,4.75,0.2080078125,0.283203125,0.23046875,0.201171875,0.2255859375,0.3515625,0.1787109375
3.844499588012695e-06,13.0,2.21875,0.2109375,0.23828125,0.25390625,0.203125,0.193359375,0.298828125,0.18359375
4.649162292480469e-06,13.625,3.25,0.203125,0.2578125,0.259765625,0.19921875,0.181640625,0.232421875,0.1982421875
3.3676624298095703e-06,12.8125,5.375,0.2021484375,0.232421875,0.259765625,0.2001953125,0.2041015625,0.2578125,0.2099609375
3.0100345611572266e-06,12.375,5.96875,0.2177734375,0.236328125,0.2265625,0.2001953125,0.20703125,0.2060546875,0.2158203125
4.172325134277344e-06,11.4375,7.8125,0.201171875,0.2412109375,0.2353515625,0.2001953125,0.18359375,0.23046875,0.2021484375
0.0002498626708984375,11.125,6.625,0.2060546875,0.291015625,0.255859375,0.201171875,0.1962890625,0.24609375,0.193359375
0.0002498626708984375,10.3125,6.875,0.21484375,0.31640625,0.21875,0.2021484375,0.2255859375,0.302734375,0.1875
4.351139068603516e-06,8.375,7.375,0.2041015625,0.294921875,0.234375,0.201171875,0.1962890625,0.25,0.2109375
5.662441253662109e-06,7.8125,7.09375,0.205078125,0.306640625,0.2294921875,0.19921875,0.1953125,0.2060546875,0.212890625
4.291534423828125e-06,4.875,7.8125,0.205078125,0.26953125,0.2216796875,0.2001953125,0.2041015625,0.205078125,0.203125
3.844499588012695e-06,2.875,7.84375,0.2001953125,0.2470703125,0.2109375,0.2001953125,0.2119140625,0.232421875,0.21484375
4.5299530029296875e-06,13.125,6.9375,0.21484375,0.326171875,0.236328125,0.2001953125,0.193359375,0.2490234375,0.1875
0.00049591064453125,4.5,6.46875,0.2021484375,0.3046875,0.2158203125,0.2001953125,0.1943359375,0.232421875,0.1787109375
5.125999450683594e-06,5.875,6.5,0.2021484375,0.31640625,0.20703125,0.2021484375,0.2099609375,0.21875,0.2109375
0.000247955322265625,5.8125,6.875,0.201171875,0.33203125,0.208984375,0.2001953125,0.208984375,0.220703125,0.2177734375
5.900859832763672e-06,8.125,4.71875,0.203125,0.306640625,0.216796875,0.19921875,0.2119140625,0.255859375,0.2099609375
3.874301910400391e-06,8.625,4.84375,0.201171875,0.2490234375,0.216796875,0.201171875,0.19921875,0.2109375,0.2001953125
4.082918167114258e-06,7.59375,4.15625,0.2001953125,0.267578125,0.2265625,0.2001953125,0.2236328125,0.197265625,0.197265625
4.380941390991211e-06,7.09375,4.21875,0.19921875,0.2734375,0.203125,0.201171875,0.205078125,0.2041015625,0.17578125
